2,Troll 2
1088,Club Dread
1089,Grandma's Boy
1090,Jackass - The Movie
1005,Heartless
1006,The United States of Leland
1008,Trust
1010,For Colored Girls
1011,The Grace Card
1012,Harvest
1123,Defendor
1124,Cloverfield
1125,Stand by Me
1126,Charlie's Angels
1013,Mother and Child
1014,Intimacy
1015,Maria Larssons eviga ogonblick (Everlasting Moments) (Maria Larsson's Everlasting Moment)
1016,One Hour Photo
1017,Talk to Her
1018,"Paris, Texas"
1019,Last Tango in Paris
1020,Henry & June
1021,Eat Pray Love
1091,Jackass: Number Two
1222,Boiler Room
1223,Mini's First Time
1022,Larry Crowne
1023,Midnight in Paris
1024,50/50
1025,Pleasantville
1026,The Joneses
1027,EdTV
1028,Trainspotting
1029,Black Swan
1127,The Naked Gun - From the Files of Police Squad!
1030,Twelve
1032,Kaboom
1033,Valmont
1034,The International
1035,Nothing But the Truth
1036,The Constant Gardener
1037,Three Days of the Condor
1038,American Gangster
1039,Harold & Kumar Escape from Guantanamo Bay
1040,"Dude, Where's My Car?"
1041,Half Baked
1042,National Lampoon's Van Wilder (Party Liaison)
1043,Mr. Bean's Holiday
1058,Elektra Luxx
1059,Team America - World Police
1060,BASEketball
1061,The Ghost Writer
1062,Conspiracy Theory
1063,The Manchurian Candidate
1064,Hannah and Her Sisters
1065,You Will Meet a Tall Dark Stranger
1066,Vicky Cristina Barcelona
1068,The Santa Clause
1069,Fred Claus
1070,The Santa Clause 2 - The Mrs. Clause
1071,Arthur Christmas
1128,The Dukes of Hazzard: The Beginning
1129,Charlie's Angels - Full Throttle
1130,First Sunday
1131,Spaceballs
1132,Shanghai Knights
1133,Collateral
1134,Heat
1072,Hop
1073,RV
1074,The Longest Yard
1075,Gridiron Gang
1076,The Waterboy
1077,Airplane!
1078,The A-Team
1079,The Naked Gun 33 1/3: The Final Insult
1080,Three Amigos!
1081,Pirates of the Caribbean: The Curse of the Black Pearl
1082,Rock School
1083,Little Nicky
1084,The Love Guru
1085,"Me, Myself & Irene"
1086,Happy Gilmore
1092,Zookeeper
1093,Police Academy 2 - Their First Assignment
1094,Police Academy 3 - Back in Training
1095,Police Academy 4 - Citizens on Patrol
1096,Police Academy 5 - Assignment Miami Beach
1097,Very Bad Things
1098,Bachelor Party
1099,Anger Management
1100,Tommy Boy
1101,Three Men and a Little Lady
1102,Austin Powers: The Spy Who Shagged Me
1103,So I Married an Axe Murderer
1104,Austin Powers in Goldmember
1105,Bill & Ted's Bogus Journey
1106,Back to the Future Part II
1107,Dumb and Dumber
1108,Step Brothers
1109,Superstar
1110,Aquamarine
1111,Bewitched
1112,Some Kind of Wonderful
1113,Dawn of the Dead
1114,28 Days Later
1115,Land of the Dead
1116,28 Weeks Later...
1117,Night of the Living Dead
1118,Dick Tracy
1119,X-Men: First Class
1120,X-Men
1121,High Fidelity
1122,Griff the Invisible
1135,Brooklyn's Finest
1136,The Spy Next Door
1138,Bulletproof Monk
1139,The Forbidden Kingdom
1141,Stomp the Yard
1142,Set It Off
1143,Running Scared
1144,Never Die Alone
1145,Black Snake Moan
1146,Freedom Writers
1147,Alpha Dog
1148,Boyz n the Hood
1149,We Own the Night
1150,Law Abiding Citizen
1151,A Man Apart
1152,Spider-Man
1153,Spider-Man 2
1154,Fantastic Four
1155,Fantastic Four: Rise of the Silver Surfer
1256,The Bank Job
1257,Swordfish
1258,Click
1259,Wall Street
1260,Glengarry Glen Ross
1156,The Amazing Spider-Man
1157,White Chicks
1158,Big Momma's House 2
1159,Pirates of the Caribbean: At Worlds End
1160,Pirates of the Caribbean: Dead Man's Chest
1161,King Arthur
1162,"Honey, I Shrunk the Kids"
1163,Night at the Museum 2: Battle of the Smithsonian
1164,Magic Trip
1165,A Scanner Darkly
1166,Deliverance
1167,Into the Wild
1170,Breakfast with Hunter
1171,Reservoir Dogs
1172,"Kill Bill, Volume 2"
1173,Jackie Brown
1174,Burn After Reading
1175,The Machinist
1176,Mr. Brooks
1177,The Killer Inside Me
1178,Raging Bull
1179,Mean Streets
1180,Gran Torino
1181,Drive
1182,Leon: The Professional
1183,Watchmen
1184,The Dark Knight
1185,Once Upon a Time in America
1247,The Great Debaters
1248,Searching for Bobby Fischer
1186,The Tree of Life
1187,M*A*S*H
1188,Flags of Our Fathers
1189,We Were Soldiers
1190,Tears of the Sun
1191,Behind Enemy Lines
1192,Body of Lies
1210,Winter's Bone
1211,Unforgiven
1212,True Grit
1213,3:10 to Yuma
1193,Essential Killing
1194,Babel
1195,The Town
1196,Cinderella Man
1197,Hotel Rwanda
1198,The Business
1199,Shutter Island
1200,Romper Stomper
1242,Limitless
1244,Awakenings
1201,Animal Kingdom
1202,Higher Learning
1203,This Is England
1204,Escape from New York
1205,The Lost Boys
1206,Melancholia
1207,Down to the Bone
1208,Mystic River
1209,Changeling
1214,The Outlaw Josey Wales
1215,Hidalgo
1216,Grumpier Old Men
1217,Easier with Practice
1225,Wall Street: Money Never Sleeps
1226,Crash
1227,21 Grams
1228,Disturbia
1229,Quid Pro Quo
1230,Vanishing On 7th Street
1231,"Kiss Kiss, Bang Bang"
1232,Archie's Final Project
1233,The Usual Suspects
1234,The Maltese Falcon
1235,Starter for 10
1240,What's Eating Gilbert Grape
1241,Forrest Gump
1245,Stalag 17
1246,Spellbound
1249,Music of the Heart
1250,Autumn in New York
1251,Nights in Rodanthe
1252,The Twilight Saga: New Moon
1253,The Twilight Saga: Eclipse
1254,Underworld: Evolution
1255,The Italian Job
1262,I Am Legend
1263,Pay It Forward
1264,Reign Over Me
1265,Daddy's Little Girls
1266,My Girl
1267,The Devil's Double
1268,North Country
1269,GasLand
1270,Morning Glory
1271,Reality Bites
1272,Billy Madison
1273,Mr. Deeds
1275,Just Go with It
1276,A Fish Called Wanda
1277,Chocolat
1278,The Hedgehog
1279,What the Bleep Do We Know!?
1280,He's Just Not That Into You
1281,New Year's Eve
1282,Music and Lyrics
1283,The Messenger
1285,Legends of the Fall
1286,Brothers (Brodre)
1287,Things We Lost in the Fire
1288,The Perfect Man
1289,Raise Your Voice
1291,My Family
1292,Clueless
1293,Sense and Sensibility
1294,Maid in Manhattan
1295,Failure to Launch
1296,What Happens in Vegas
1322,The Last Song
1323,One Missed Call
1324,Scream 2
1325,Saw VI
1326,The Final Destination
1297,She's Out of My League
1298,Along Came Polly
1299,Just My Luck
1300,Grease
1301,Yes Man
1302,Swingers
1303,She-Devil
1304,My Best Friend's Wedding
1305,"Definitely, Maybe"
1306,Going the Distance
1307,The Wedding Planner
1308,Something Borrowed
1309,Sex and the City 2
1310,Confessions of a Shopaholic
1311,How Do You Know
1312,Solitary Man
1313,My Week with Marilyn
1314,17 Again
1315,The Ghosts of Girlfriends Past
1316,An Affair to Remember
1317,Vitus
1318,The Soloist
1319,Oliver Twist
1320,Under the Same Moon
1321,How to Deal
1327,Scream 3
1328,The Eye
1329,The Mothman Prophecies
1330,The Wedding Singer
1332,"New York, I Love You"
1333,Ice Princess
1335,The Prince and Me
1336,Bridget Jones - The Edge of Reason
1337,It's Complicated
1338,The Bucket List
1339,Freaky Friday
1340,Children Underground
1341,Life And Debt
1342,The Yes Men
1343,A State of Mind
1344,See What I'm Saying
1345,A Man Named Pearl
1346,Emmanuel's Gift
1347,Third Star
1348,Men At Work
1349,Rocky Balboa
1350,The Wrestler
1351,The Godfather
1352,Casino
1353,Scarface
1354,Pariah
1355,Fat Girl (A ma soeur!)
1356,From Hell
1357,Zodiac
1358,The Black Dahlia
1359,Paradise Lost 3: Purgatory
1360,Paradise Lost 2 - Revelations
1361,Little Dieter Needs to Fly
1362,Hannibal Rising
1363,Hannibal
1364,Red Dragon
1365,Seven (Se7en)
1366,Evan Almighty
1367,The Dreamers
1368,8 1/2
1369,The Big Chill
1370,The Guitar
1371,Smile
1372,Molly
1373,Inside Man
1426,Pocahontas II - Journey to a New World
1427,The Hunchback of Notre Dame
1428,Tarzan
1626,Thunderball
1435,Beauty and the Beast - The Enchanted Christmas
1374,The Ledge
1375,Face/Off
1376,Bus 174 (Onibus 174)
1377,"The Godfather, Part II"
1378,Fried Green Tomatoes
1379,Beaches
1380,Save the Last Dance
1381,Wild Things
1383,In the Land of Women
1384,The Insider
1385,The Firm
1386,Inglourious Basterds
1387,Katyn
1388,Saraband
1390,Cidade de Deus (City of God)
1391,Mesrine: Killer Instinct (L'instinct de mort)
1392,Mesrine: Part 1 (Killer Instinct) and Part 2 (Public Enemy #1)
1393,Read My Lips (Sur mes levres)
1394,Balseros
1396,El Bano del Papa (The Pope's Toilet)
1397,Whisky
1398,Funny Games
1399,Salo (Salo o le 120 giornate di Sodoma)
1400,Battle in Heaven (Batalla en el cielo)
1401,Attenberg
1402,Mozart's Sister
1403,Bram Stoker's Dracula
1404,The Mask of Zorro
1405,Romeo + Juliet
1406,The Phantom of the Opera
1407,Moulin Rouge
1408,Chicago
1409,Across the Universe
1411,The Young Victoria
1413,Quills
1414,The Affair of the Necklace
1415,Once
1416,Dr. Dolittle 2
1418,Doctor Dolittle
1419,Ace Ventura - When Nature Calls
1420,The Mask
1422,Born To Be Wild
1423,African Cats
1424,Deep Blue
1425,The Land Before Time
1429,The Return of Jafar (Aladdin 2)
1430,Cinderella III: A Twist in Time
1431,Anastasia
1432,Fantasia
1433,The Great Mouse Detective
1434,High School Musical
1436,Contact
1437,The Abyss
1438,2001: A Space Odyssey
1439,Explorers
1440,The Last Starfighter
1441,The Last Mimzy
1442,The Transformers - The Movie
1443,Transformers: Revenge of the Fallen
1446,Avatar
1447,Cowboys & Aliens
1448,The Terminator
1449,Robocop 2
1450,Starship Troopers
1451,Rocky II
1452,Rocky IV
1453,Million Dollar Baby
1454,Labyrinth
1455,The Dark Crystal
1456,The Neverending Story II: The Next Chapter
1457,MirrorMask
1458,Singin' in the Rain
1459,Annie
1460,Bridge to Terabithia
1461,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe"
1462,The Indian in the Cupboard
1463,Mars Needs Moms
1464,The Curious Case of Benjamin Button
1465,The Butterfly Effect
1466,Water for Elephants
1467,Silent Hill
1468,Cube
1469,What Dreams May Come
1470,Robin Hood: Men in Tights
1471,The Chronicles of Narnia: Prince Caspian
1472,Eragon
1473,A Little Princess
1477,Phoebe in Wonderland
1478,Howl's Moving Castle
1479,Princess Mononoke (Mononoke-hime)
1480,Castle in the Sky
1481,Kiki's Delivery Service
1482,Ponyo
1483,The Others
1484,The Sixth Sense
1486,The Devil's Backbone (El Espinazo del diablo)
1487,Hellboy
1489,The Wolfman
1613,Redline
1614,Pitch Black
1490,Jonah Hex
1581,Working Girl
1582,Fargo
1583,"O Brother, Where Art Thou?"
1584,Employee of the Month
1802,Velvet Goldmine
1803,We Don't Live Here Anymore
1804,Who's Afraid of Virginia Woolf?
1805,Women in Trouble
1806,Naked Ambition: An R Rated Look at an X Rated Industry
1491,Solomon Kane
1492,Red Riding Hood
1493,The Hobbit: An Unexpected Journey
1494,Sleeping Beauty
1495,Miss Potter
1496,Peter Pan
1497,Peter Pan
1498,Anna and the King
1499,The King and I
1500,Anna and the King of Siam
1501,A Streetcar Named Desire
1502,Citizen Kane
1503,The Sisterhood of the Traveling Pants
1504,Battle Royale 3D
1505,The Hunger Games: Catching Fire
1506,To Kill A Mockingbird
1507,Scrooge (A Christmas Carol)
1508,National Lampoon's Christmas Vacation
1509,Scrooged
1510,The Muppet Christmas Carol
1512,How the Grinch Stole Christmas
1513,How the Grinch Stole Christmas
1515,The Adventures of Tintin
1516,The Lion King 2 - Simba's Pride
1517,Bambi
1518,The Jungle Book
1519,Eraserhead
1520,Le Scaphandre et le Papillon (The Diving Bell and the Butterfly)
1521,Young Sherlock Holmes
1616,Serenity
1617,Babylon A.D.
1618,Goldfinger
1619,GoldenEye
1620,The Spy Who Loved Me
1514,Oliver Twist
1634,Edge of Darkness
1635,A History of Violence
1874,Ronin
1875,Catch Me If You Can
1876,Training Day
1522,Sherlock Holmes: A Game of Shadows
1525,Casper
1526,The Witches
1527,The First Wives Club
1528,Ghostbusters
1529,Child's Play
1530,Critters 2 - The Main Course
1531,Bride of Chucky
1532,Raiders of the Lost Ark
1533,Alvin and the Chipmunks: Chipwrecked
1534,Hotel for Dogs
1535,High School Musical 3: Senior Year
1537,Babe: Pig in the City
1539,The Adventures of Milo and Otis
1540,DuckTales: The Movie - Treasure of the Lost Lamp
1541,Scooby-Doo
1544,Lara Croft Tomb Raider - The Cradle of Life
1545,National Treasure: Book of Secrets
1546,National Treasure
1547,Once Upon a Time in Mexico
1548,El Mariachi
1549,Machete
1550,The Matrix
1551,The Matrix Revisited
1552,Camp Rock
1553,Daddy Day Camp
1554,Are We There Yet?
1555,Junior
1556,Cheaper by the Dozen 2
1558,"Yours, Mine and Ours"
1559,All About Steve
1560,Serving Sara
1561,Terminator 2: Judgment Day
1562,Die Hard
1563,Live Free or Die Hard
1564,Year One
1566,Gulliver's Travels
1567,Back to the Future Part III
1568,Clockstoppers
1569,102 Dalmatians
1570,The Fox and the Hound
1621,From Russia With Love
1622,Live and Let Die
1623,The Living Daylights
1624,Dr. No
1625,A View to a Kill
1571,Marmaduke
1572,See Spot Run
1573,"Planes, Trains and Automobiles"
1574,Fun With Dick and Jane
1575,Slacker
1576,Taking Woodstock
1577,Outside Providence
1578,Empire Records
1579,Adventures in Babysitting
1580,The Big Kahuna
1585,When in Rome
1586,W.
1587,Disaster Movie
1588,Meet the Spartans
1589,The Ring Two
1590,The Grudge
1591,The Unborn
1592,Dark Water
1593,Shutter
1596,High School Musical 2
1597,Honey
1598,Step Up 2 the Streets
1599,Dirty Dancing
1600,Take the Lead
1601,The Heartbreak Kid
1602,The Chaperone
1603,Barry Munday
1604,HappyThankYouMorePlease
1605,Green Card
1607,The Fast and the Furious
1608,Fast & Furious
1609,Takers
1610,Assault on Precinct 13
1611,16 Blocks
1612,Gone in 60 Seconds (Gone in Sixty Seconds)
1627,X2: X-Men United
1628,Clash of the Titans
1629,The Game
1630,The Fugitive
1631,Flightplan
1632,Eagle Eye
1680,Fahrenheit 451
1877,Bad Lieutenant: Port of Call New Orleans
2003,When a Stranger Calls
2004,Rear Window
2005,Scream
1636,The Next Three Days
1637,Trespass
1638,Phil Ochs: There But For Fortune
1639,Ray
1640,Crazy Heart
1641,Walk Hard: The Dewey Cox Story
1642,Whale Rider
1643,She's All That
1644,Glory Road
1645,Coach Carter
1646,Rudy
1647,The Mighty Ducks
1648,D3: The Mighty Ducks
1649,Varsity Blues
1650,Invincible
1654,Kabhi Alvida Naa Kehna
1656,Dhoom 2 (Dhoom:2)
1657,Charlotte Bronte's Jane Eyre
1658,The Three Musketeers
1660,The Man in the Iron Mask
1661,Unfaithful
1662,About Last Night...
1663,Full Frontal
1664,Titanic
1665,Pearl Harbor
1666,Chinatown
1667,Lawrence of Arabia
1668,Doubt
1669,Elegy
1670,Little Children
1672,Love in the Time of Cholera
1673,The Last of the Mohicans
1674,The Patriot
1675,Surrogates
1676,Repo! The Genetic Opera
1677,Splice
1678,"I, Robot"
1679,I Am Number Four
1681,The Last Airbender
1682,Stargate
1683,Tron Legacy
1684,Judge Dredd
1685,Deja Vu
1686,The Adjustment Bureau
1687,Looper
1772,Blast from the Past
1773,The Majestic
1774,Happy Tears
1775,Drugstore Cowboy
1776,Snatch
1777,Repulsion
1778,All About Eve
1779,Kings of the Evening
1688,The Dark Knight Rises
1689,Memento
1690,Time Bandits
1691,Metropolis
1692,Mad Max 2: The Road Warrior
1693,District 9
1694,The Running Man
1695,King Kong
1696,Godzilla
1697,Mighty Joe Young
1698,The Wedding Date
1700,Say Anything...
1701,Thursday
1702,Natural Born Killers
1703,The Faculty
1705,Teeth
1706,The Craft
1707,Strange Days
1708,The Mist
1709,The Road
1710,Moon
1711,Gwoemul (The Host)
1712,Sunshine
1713,Terminator Salvation
1743,Frankie and Alice
1745,Liam
1962,Amores Perros
1963,Point Break
2055,The Baxter
2056,Monty Python and the Holy Grail
2057,The Man Who Cried
1714,Ramona and Beezus
1715,Holes
1716,Hoot
1717,Unaccompanied Minors
1718,The Little Rascals
1719,Flipped
1721,Harriet the Spy
1722,Judy Moody and the NOT Bummer Summer
1723,Fred: The Movie
1780,Party Monster
1781,Cruel Intentions 2
1817,The Santa Clause 3: The Escape Clause
1818,The Perfect Holiday
1819,Santa Claus - The Movie
1820,Deck the Halls
1821,Four Christmases
1724,Leaves of Grass
1725,Jerry Maguire
1726,Eagle vs. Shark
1727,Everybody's Fine
1728,S. Darko: A Donnie Darko Tale
1729,The Illustrated Man
1730,The Quiet Earth
1731,Blue Velvet
1732,Twin Peaks - Fire Walk with Me
1733,Lost Highway
1734,Inland Empire
1735,The Krays
1736,The Way Back
1737,Hard Candy
1738,Hideaway
1739,Kids
1740,Woman Thou Art Loosed
1741,Waiting to Exhale
1798,The Hot Chick
1799,I Spit on Your Grave (Day of the Woman)
1800,Martyrs
1801,Pirate Radio (The Boat That Rocked)
1747,Like Dandelion Dust
1748,Aberdeen
1749,The Sweet Hereafter
1750,Billy Elliot
1751,Leo
1755,Your Friends & Neighbors
1756,Asylum
1757,Auto Focus
1758,A Walk on the Moon
1759,The Conversation
1760,Notes on a Scandal
1761,The Skin I Live In
1763,All About My Mother
1764,Under the Tuscan Sun
1765,A Room With A View
1766,The Thomas Crown Affair
1767,Ikiru (Doomed) (Living) (To Live)
1768,Charlie Wilson's War
1769,Everyone Says I Love You
1770,Breaking Upwards
1771,Le Million
1782,Heartbeats
1783,The American
1784,Patriot Games
1785,Spy Game
1786,Fay Grim
1787,Conviction
1788,The Last King of Scotland
1789,Tinker Tailor Soldier Spy
1790,White Material
1791,The Departed
1792,Carlito's Way
1793,How High
1794,Friday
1795,Van Wilder: The Rise of Taj (Van Wilder 2)
1796,Johnny English
1797,Legally Blonde
1807,Cat Run
1808,"South Park: Bigger, Longer and Uncut"
1809,Beavis and Butt-Head Do America
1811,Sarah's Key
1812,State of Play
1813,The Pelican Brief
1814,Apollo 18
1815,Match Point
1816,Sweet and Lowdown
1822,College Road Trip
1823,The Replacements
1824,Mean Machine
1825,Airplane 2 - The Sequel
1826,The Expendables
1827,The Losers
1828,Commando
1829,National Lampoon's Vacation
1830,Pirates of the Caribbean: On Stranger Tides
1831,Ali G Indahouse - The Movie
1832,Bruno
1833,Coming to America
1834,The Ringer
1835,Jackass 3-D
1838,Fierce Creatures
1839,Black Sheep
1840,Beverly Hills Ninja
1841,The Time Machine
1842,Kingpin
1843,Practical Magic
1844,Simply Irresistible
1845,Night of the Living Dead
1846,Resident Evil
2058,The Cider House Rules
1847,Stake Land
1848,The Beach
1849,Day of the Dead
1850,Resident Evil: Extinction
1851,Candyman
1879,Dragonball Evolution
1880,The Rundown (Welcome to the Jungle)
1881,"Crouching Tiger, Hidden Dragon"
1882,Jet Li's Fearless (Huo Yuan Jia) (Legend of a Fighter)
1883,You Got Served
1852,Dylan Dog: Dead of Night
1853,The Green Hornet
1854,X-Men Origins - Wolverine
1855,Batman Begins
1856,Grosse Pointe Blank
1857,Special
1858,War of the Worlds
1859,Trollhunter
1860,Lord of the Flies
1861,The Outsiders
1862,DOA: Dead or Alive
1863,Sucker Punch
1864,Josie and the Pussycats
1865,Spy Hard
1866,D.E.B.S.
1867,Next Friday
1868,Friday After Next
1869,Blazing Saddles
1870,The Hitchhiker's Guide to the Galaxy
1871,In Bruges
1873,Panic
1878,The Karate Kid
1884,Drumline
1885,Saw III
1886,Smokin' Aces
1887,The Locusts
1888,Honeydripper
1889,Sin City
1890,Stand and Deliver
1891,Dangerous Minds
1892,Hostage
1893,Menace II Society
1894,Anuvahood
1896,"Blood In, Blood Out (Bound by Honor)"
1897,The Brave One
1898,Machine Gun Preacher
1899,The Punisher
1900,Collateral Damage
1901,Green Lantern
1902,The Fantastic Four
1903,Ghost Rider
1904,X-Men: The Last Stand
1905,Big Momma's House
1906,Norbit
1907,Miss Congeniality
1908,Kingdom of Heaven
1909,The Last Legion
1910,Centurion
1911,Troy
1912,Merlin
1913,"Honey, I Blew Up the Kid"
1914,"Honey, We Shrunk Ourselves"
1915,The Ant Bully
1916,The Borrowers
1917,Bedtime Stories
2059,Don Juan DeMarco
2060,A Very Long Engagement
2001,Biutiful
2002,Arlington Road
1918,Casino Jack And The United States Of Money
1919,Enron: The Smartest Guys in the Room
1920,High Plains Drifter
1921,Eden Lake
1923,127 Hours
1924,The Motorcycle Diaries (Diarios de Motocicleta)
1925,Grizzly Man
1927,Kill Bill: Volume 1
1928,Grindhouse
1929,Hanna
1930,The Long Kiss Goodnight
1931,Black Dynamite
1932,Raising Arizona
1933,The Man Who Wasn't There
1934,The Tailor of Panama
1935,Jacob's Ladder
1936,Secret Window
1937,What Lies Beneath
1939,Lonely Hearts
1941,Road to Perdition
1942,Dirty Harry
1943,Blood Work
1944,Death Proof
1945,Nikita (La Femme Nikita)
1946,The Hit
1947,Hesher
1948,Batman
1949,Batman Returns
1950,The Untouchables
1951,Days of Heaven
1952,The New World
1953,Letters from Iwo Jima
1954,Windtalkers
1955,Rescue Dawn
1956,Blood Diamond
1958,The Recruit
1959,Traitor
1960,"Truth or Consequences, N.M."
1961,Valkyrie
1964,White Irish Drinkers
1965,The Score
1966,Secretariat
1967,Schindler's List
1968,Sexy Beast
1969,Identity
1970,Triangle
1971,"Tomorrow, When the War Began"
1972,Animal Factory
1973,Neds
1974,The Snowtown Murders
1975,Big Trouble in Little China
1976,Escape from L.A.
1977,Mad Max
1978,The Covenant
1979,Fright Night
1980,Buffy the Vampire Slayer
1981,On the Outs
1982,Little Fish
1983,Personal Velocity: Three Portraits
