2,Troll 2
1984,The Crossing Guard
1985,L.A. Confidential
1986,Shotgun Stories
1987,Frozen River
1988,George Washington
1989,Once Were Warriors
1990,The Assassination of Jesse James by the Coward Robert Ford
1991,Once Upon a Time in the West
1992,The Searchers
1993,3:10 to Yuma
1994,Tombstone
1995,The Proposition
1996,"The Good, the Bad and the Ugly (Il Buono, il Brutto, il Cattivo.)"
1997,For a Few Dollars More (Per Qualche Dollaro in Piu)
1998,The Lord of the Rings: The Fellowship of the Ring
1999,The Lord of the Rings: The Return of the King
2000,The Air I Breathe
2061,The Rocker
2062,Ever After: A Cinderella Story
2006,Prom Night
2007,Darkness Falls
2008,The Happening
2009,Phantoms
2010,Get Shorty
2011,The Scenesters
2012,Lucky Number Slevin
2013,Layer Cake
2014,"Lock, Stock and Two Smoking Barrels"
2015,The Big Sleep
2016,Double Indemnity
2017,L'Auberge Espagnole (Pot Luck)(Euro Pudding)(The Spanish Apartment)
2018,Happy-Go-Lucky
2019,"Fond Kiss..., Ae, (Just a Kiss)"
2020,Sixty Six
2021,Benny & Joon
2022,Of Mice and Men
2023,Vanilla Sky
2024,Patch Adams
2025,The Great Escape
2027,Twilight Saga: Breaking Dawn Part 1
2028,Cirque du Freak: The Vampire's Assistant
2029,The Twilight Saga: Breaking Dawn Part 2
2030,Underworld
2031,Blade
2032,Underworld: The Rise of the Lycans
2033,Blade: Trinity
2034,From Paris with Love
2035,Firewall
2036,The Devil's Advocate
2037,The Last Man on Earth
2038,The Day After Tomorrow
2039,Simon Birch
2040,The Ultimate Gift
2041,World Trade Center
2042,Madea's Family Reunion
2043,Diary of a Mad Black Woman
2045,My Girl 2
2046,The Informers
2047,Less Than Zero
2048,Who Killed the Electric Car?
2049,Crude
2050,The 11th Hour
2051,Speechless
2052,Broadcast News
2053,Soapdish
2054,Cactus Flower
2063,Rampart
2064,Lawless Heart
2065,The Greatest
2066,Gardens of Stone
2067,Braveheart
2223,G.I. Joe: The Rise of Cobra
2224,Star Trek
2225,Jurassic Park
2068,The Chronicles of Narnia: The Voyage of the Dawn Treader
2069,The Lizzie McGuire Movie
2071,Jump In!
2072,A Better Life
2073,Emma
2074,Mansfield Park
2075,Shall We Dance
2076,I Love You Beth Cooper
2077,The New Guy
2078,Confessions of a Teenage Drama Queen
2079,Hairspray
2080,Hairspray
2081,Liar Liar
2082,Shallow Hal
2083,Young People Fucking (Y.P.F.)
2084,Jersey Girl
2085,The Rebound
2086,The Switch
2087,Father of the Bride
2088,The Back-up Plan
2089,Miami Rhapsody
2090,The Women
2091,Love Story
2092,Terms of Endearment
2093,The War of the Roses
2094,Dead Man Walking
2095,The Oh in Ohio
2096,Big Bad Love
2097,The Prince and the Showgirl
2099,Charlie St. Cloud
2100,Big
2200,Oceans (Disneynature's Oceans)
2201,Winged Migration (Le Peuple Migrateur)
2101,Leap Year
2102,Resurrecting the Champ
2226,Dances With Wolves
2228,Pandorum
2229,Lifeforce
2230,Terminator 3 - Rise of the Machines
2231,Predator
2232,Dreamcatcher
2233,Starship Troopers 3: Marauder
2103,Circo
2104,Tuck Everlasting
2106,Letters to Juliet
2108,Shutter (They Are Around Us)
2110,Scream 4
2111,I Still Know What You Did Last Summer
2112,Hostel: Part II
2113,Saw 3D
2114,Saw
2115,Saw II
2116,Gin gwai (The Eye)
2118,11-11-11
2119,Signs
2120,Never Been Kissed
2121,Tokyo!
2122,"New York, New York"
2123,Rent
2124,Paris Je T'aime
2127,Chasing Liberty
2129,Living Out Loud
2203,Earth (Disneynature's Earth) (Planet Earth)
2205,The Land Before Time III - The Time of Great Giving
2130,The Big Year
2132,Last Holiday
2133,It's a Boy Girl Thing
2134,Rocky III
2135,"The Godfather, Part III"
2136,A Bronx Tale
2137,Carlito's Way: Rise to Power
2138,The Ninth Gate
2139,The Zodiac
2140,No Country for Old Men
2142,The Girl with the Dragon Tattoo
2143,Hollywoodland
2144,The Prestige
2145,Manhunter
2234,Independence Day
2235,Rocky V
2236,Legend
2237,Willow
2238,Return to Oz
2146,Bereavement
2148,Phenomena (Creepers)
2149,Furry Vengeance
2150,Nine
2151,How to Rob a Bank
2152,A Perfect Murder
2153,Hush
2154,The Rock
2155,Con Air
2156,Replicant
2157,War (Rogue Assassin)
2158,Speed
2160,Turtles Can Fly (Lakposhtha ham parvaz mikonand)
2161,The Strange Case Of Angelica
2162,Thelma & Louise
2163,Boys on the Side
2164,A Thousand Acres
2165,Divine Secrets of the Ya-Ya Sisterhood
2166,Make It Happen
2167,Center Stage
2168,Basic Instinct
2170,"Good Night, And Good Luck"
2171,The Informant!
2172,The Lincoln Lawyer
2173,A Few Good Men
2174,Defiance
2175,The Great Raid
2176,La Haine (Hate)
2209,Aladdin and the King of Thieves
2210,Cinderella II - Dreams Come True
2211,Fantasia 2000
2212,The Many Adventures of Winnie the Pooh
2213,Treasure Planet
2169,Wild Things 2
2177,Elite Squad: The Enemy Within
2178,Cidade dos Homens (City of Men)
2179,Waste Land
2372,Don't Tell Mom the Babysitter's Dead
2373,Blood Simple
2180,Mesrine: Public Enemy #1 (L'ennemi public n1)
2182,Last Train Home
2183,Funny Games
2184,Seraphine
2185,Amadeus
2186,Interview with the Vampire
2187,Dracula
2188,Let Me In
2189,The Legend of Zorro
2190,Robin Hood: Prince of Thieves
2191,The Mark of Zorro
2192,Romeo and Juliet
2193,The Phantom of the Opera
2194,Phantom Of The Opera
2195,Burlesque
2197,The Libertine
2198,The Swell Season
2199,Who Framed Roger Rabbit
2214,The Black Cauldron
2216,2010: The Year We Make Contact
2217,Sanctum
2218,Aliens
2219,Alien
2220,Sphere
2221,Prometheus
2222,G.I. Joe: The Movie
2239,The Artist
2240,An American in Paris
2241,On the Town
2243,Oliver!
2245,Small Soldiers
2246,The Time Traveler's Wife
2247,Jack
2248,Frequency
2250,The Exorcist
2251,Case 39
2252,The Reaping
2254,Cube 2 - Hypercube
2255,The Lovely Bones
2256,City of Angels
2258,Somewhere in Time
2259,Young Frankenstein
2260,History of the World -- Part I
2262,Percy Jackson & the Olympians: The Lightning Thief
2263,Dragonheart
2265,The Tempest
2266,Kaze no tani no Naushika (Nausicaa of the Valley of the Wind) (Warriors of the Wind)
2267,My Neighbor Totoro
2268,Neko no Ongaeshi (The Cat Returns)
2269,Gedo senki (Tales from Earthsea)
2270,The Village
2271,The Skeleton Key
2272,Stir of Echoes
2273,The Uninvited
2274,Let the Right One In
2275,Uncle Boonmee Who Can Recall His Past Lives
2276,We Are What We Are
2277,Hellboy II: The Golden Army (Hellboy 2)
2278,Hulk
2279,An American Werewolf in London
2280,The Wolf Man
2281,Cursed
2282,Teen Wolf
2283,Wild Wild West
2284,Punisher: War Zone
2287,Constantine
2288,Beastly
2289,The Lord of the Rings: The Two Towers
2290,The Lord of the Rings
2291,The Hobbit
2292,Lady and the Tramp
2293,Little Women
2294,Becoming Jane
2295,Down with Love
2296,Nicholas Nickleby
2297,Hook
2299,Rebel Without a Cause
2300,Cat on a Hot Tin Roof
2301,RKO 281: The Battle Over Citizen Kane
2302,The Third Man
2303,The Sisterhood of the Traveling Pants 2
2304,Now and Then
2305,Monte Carlo
2306,Batoru rowaiaru II: Chinkonka (Battle Royale II)
2307,Ninja Assassin
2308,12 Angry Men (Twelve Angry Men)
2309,Mr. Smith Goes to Washington
2310,The Shawshank Redemption
2311,The Green Mile
2312,Vegas Vacation
2313,National Lampoon's European Vacation
2314,Home Alone
2315,Muppet Treasure Island
2316,The Muppet Movie
2317,The Great Muppet Caper
2318,The Muppets Take Manhattan
2319,Rudolph the Red-Nosed Reindeer
2320,Dr. Seuss - The Cat in the Hat
2321,Indiana Jones and the Temple of Doom
2322,The Lion King 1 1/2
2323,Bambi II
2324,The Jungle Book 2
2325,Un Chien Andalou (An Andalusian Dog)
2326,Korkoro
2327,The Keys to the House
2328,The Man Without a Face
2329,RocknRolla
2330,Casper Meets Wendy
2331,Casper - A Spirited Beginning
2332,Ghostbusters 2
2333,Men in Black
2334,Men in Black II
2335,Dead Silence
2336,Child's Play 2
2337,Seed Of Chucky
2338,Child's Play 3
2339,Indiana Jones and the Kingdom of the Crystal Skull
2340,Indiana Jones and the Last Crusade
2341,The Mummy
2342,Romancing the Stone
2343,Homeward Bound - The Incredible Journey
2345,Tinker Bell
2348,A Goofy Movie
2349,Sahara
2350,Season of the Witch
2351,The Da Vinci Code
2352,Angels & Demons
2353,A Fistful of Dollars (Per un Pugno di Dollari)
2354,Planet Terror (Grindhouse Presents: Robert Rodriguez's Planet Terror)
2355,From Dusk Till Dawn
2356,The Parent Trap
2357,Are We Done Yet?
2358,Die Hard 3: With a Vengeance
2359,Die Hard 2
2360,Unstoppable
2361,The Net
2362,Spy Kids
2363,Spy Kids 3-D - Game Over
2364,101 Dalmatians
2365,The Aristocats
2366,The Fox and the Hound 2
2367,Lady and the Tramp II: Scamp's Adventure
2368,Marley & Me
2369,The Shaggy Dog
2370,Can't Hardly Wait
2371,The Sitter
2374,A Simple Plan
2375,Before the Devil Knows You're Dead
2376,The Hudsucker Proxy
2377,Good Luck Chuck
2378,Employee of the Month
2379,The Hitcher
2380,Nixon
2381,Frost/Nixon
2382,Recount
2384,The Messengers
2385,Gothika
2386,White Noise
2387,The Grudge 2
2388,The Omen
2389,Poltergeist
2390,The Omen
2392,Step Up 3-D
2393,Dirty Dancing - Havana Nights
2394,Footloose
2395,Inside Out
2398,Funny Ha Ha
2400,Herbie: Fully Loaded
2401,Death Race
2402,Armored
2403,Heist
2405,Gone in 60 Seconds
2406,Torque
2407,The Descent
2408,The Animatrix
2409,Star Wars: Episode IV - A New Hope
2410,Star Wars: Episode III - Revenge of the Sith 3D
2411,Star Trek - First Contact
2413,2012
2414,The Book of Eli
2415,Tomorrow Never Dies
2416,Die Another Day
2418,The World Is Not Enough
2419,Octopussy
2420,You Only Live Twice
2421,Clash of the Titans
2422,Prince of Persia: The Sands of Time
2423,Immortals
2424,The Box
2425,U.S. Marshals
2426,Red Eye
2427,Panic Room
2428,The Forgotten
2429,Cellular
2587,Julia
2588,The Little Drummer Girl
2435,Payback
2436,Eastern Promises
2484,The Rocky Horror Picture Show
2485,The Fly
2437,A Dangerous Method
2438,In A Better World
2439,Pour elle (Anything for Her)
2440,Presumed Innocent
2441,Trapped
2442,Bob Dylan: Don't Look Back
2443,Pete Seeger: The Power of Song
2444,The Weather Underground
2445,Throw Down Your Heart
2446,Dreamgirls
2447,Selena
2448,Masked And Anonymous
2449,Whatever It Takes
2450,Radio
2451,Love and Basketball
2452,The 5th Quarter
2453,D2: The Mighty Ducks
2456,Om Shanti Om
2458,Fanaa
2465,The Three Musketeers
2589,Cry Freedom
2590,Invictus
2468,The Double Hour
2471,Flyboys
2472,Top Gun
2473,The Two Jakes
2474,The Bridge on the River Kwai
2475,Doctor Zhivago
2476,Spartacus
2477,The Help
2478,Happiness
2479,Apocalypto
2480,The Last Samurai
2481,Gladiator
2482,300
2483,Gamer
2486,Species
2487,Frankenstein
2488,Little Otik
2489,The Blob
2490,Jumper
2491,The Sorcerer's Apprentice
2492,TMNT
2496,TRON
2497,Ghost in the Machine
2498,Next
2499,Dark City
2500,North by Northwest
2501,Man of Steel
2502,Batman: Under the Red Hood
2503,Following
2504,Das Cabinet des Dr. Caligari. (The Cabinet of Dr. Caligari)
2505,Doomsday
2506,Battle: Los Angeles
2507,The Condemned
2508,King Kong
2509,Dragon Wars
2510,Post Grad
2512,Kalifornia
2584,The Bang Bang Club
2513,The Thing
2514,Slither
2516,Deadgirl
2518,The Witches of Eastwick
2519,Hubble 3D
2520,Jaws
2521,Gojira
2522,Godzilla 2000
2523,Waterworld
2525,Because of Winn-Dixie
2526,Home Alone 2: Lost in New York
2527,Snowmen
2528,The Sandlot 2
2529,A Little Romance
2530,The New Adventures of Pippi Longstocking
2531,The Ice Harvest
2532,Welcome to the Dollhouse
2533,Sisters
2534,The Blind Side
2535,Wild At Heart
2537,The Pianist
2538,Alive
2539,Walkabout
2540,Freeway
2542,The Clearing
2544,Putty Hill
2545,Gummo
2546,How Stella Got Her Groove Back
2547,I Can Do Bad All By Myself
2548,I Will Follow
2543,Devil's Pond
2549,The Imperialists Are Still Alive!
2550,In the Bedroom
2551,Rabbit Hole
2552,Affliction
2553,The Emperor's New Clothes
2554,The Full Monty
2555,The Roommate
2556,Blow Out
2557,The Talented Mr. Ripley
2558,Eyes Without a Face
2559,Te doy mis ojos (Take My Eyes)
2560,The Limits of Control
2561,Huhwihaji Anha (No Regret)
2563,Volver
2564,Mujeres al Borde de un Ataque de Nervios (Women on the Verge of a Nervous Breakdown)
2565,Must Love Dogs
2566,A Good Year
2567,Every Day
2568,Kate & Leopold
2569,Encino Man
2570,Our Idiot Brother
2571,The Boondock Saints
2572,Psycho
2573,Persona
2574,Don't Bother to Knock
2575,Sunset Boulevard
2576,What Ever Happened to Baby Jane?
2577,Jules and Jim
2578,The Living End
2579,Hitman
2580,Munich
2581,The Hunt for Red October
2582,Double Jeopardy
2583,Murder in the First
2585,The Spy Who Came in from the Cold
2586,L'Armee des ombres (Army in the Shadows)
2591,Touki Bouki (Journey of the Hyena)
2592,Kill the Irishman
2593,Donnie Brasco
2594,Up in Smoke
2596,All About the Benjamins
2597,The Wash
2598,Agent Cody Banks
2599,"Legally Blonde 2 - Red, White & Blonde"
2600,Deuce Bigalow: European Gigolo
2601,I Spit On Your Grave
2602,Freeze Me
2603,Mother's Day
2604,Blood Sucking Freaks (Bloodsucking Freaks)
2605,Pump up the Volume
2606,Rock 'n' Roll High School
2607,Breakfast on Pluto
2608,Hedwig and the Angry Inch
2609,Carnage
2610,Shoot the Moon
2611,Look Back in Anger
2612,"Faster, Pussycat! Kill! Kill!"
2613,Cleopatra Jones
2614,The Simpsons Movie
2615,Aqua Teen Hunger Force Colon Movie Film for Theatres
2616,Futurama: Bender's Big Score
2619,The Boy in the Striped Pajamas (The Boy in the Striped Pyjamas)
2620,Fighter
2621,The Interpreter
2622,A Time to Kill
2624,Fire in the Sky
2625,Capricorn One
2627,Cassandra's Dream
2628,Christmas with the Kranks
2629,This Christmas
2630,Jingle All the Way
2631,Surviving Christmas
2632,Rambo (Rambo IV)
2633,Killer Elite
2757,The Eagle
2836,Rio Bravo
2634,Red
2635,Yellowbeard
2637,Trading Places
2641,Joe Dirt
2642,Almost Heroes
2643,Sister Act 2: Back in the Habit
2644,Sister Act
2645,The Time Machine
2646,Hope Floats
2647,The Evil Dead
2648,Resident Evil - Apocalypse
2649,Doom
2650,Daybreakers
2652,Ever Since the World Ended
2654,The Mosquito Coast
2655,A Perfect Getaway
2656,Turistas (Paradise Lost)
2657,A Nightmare on Elm Street
2658,Candyman 2 - Farewell to the Flesh
2659,Hellraiser
2660,Candyman 3: Day of the Dead
2661,Bruiser
2662,The Darwin Awards
2665,The Matador
2666,"War, Inc."
2667,The War of the Worlds
2668,Rare Exports: A Christmas Tale
2669,The Blair Witch Project
2670,Dead Snow (Dod sno)
2671,[Rec]
2672,Rumble Fish
2673,That Was Then... This Is Now
2674,Mortal Kombat
2675,Azumi
2676,Heavy Metal
2677,Bitch Slap
2678,The Ward
2679,But I'm A Cheerleader
2680,Better Than Chocolate
2681,Soul Plane
2682,The Players Club
2683,The Producers
2684,Galaxy Quest
2685,Monty Python's The Meaning of Life
2686,Mars Attacks!
2793,Falling Angels
2794,The Poker House
2795,The Ref
2796,Badlands
2636,The Onion Movie
2687,Men in Black III
2688,London Boulevard
2689,Confessions of a Dangerous Mind
2694,Casino Jack
2695,Street Kings
2696,Narc
2697,Rush
2698,Never Back Down
2699,The Karate Kid
2700,Sidekicks
2702,"The Karate Kid, Part III"
2703,Street Fighter: The Legend of Chun-Li
2705,Shaolin Soccer
2706,Walking Tall
2707,The Scorpion King
2708,Evolution
2709,House of Flying Daggers
2710,Hero
2711,Memoirs of a Geisha
2712,Curse of the Golden Flower
2713,Ip Man
2714,Fong Sai Yuk (The Legend)
2715,ATL
2716,Feel the Noise
2717,Saw IV
2718,Saw V
2720,The Transporter
2721,Shoot 'Em Up
2722,Crank
2724,Aarakshan
2797,There Will Be Blood
2798,Sands of Iwo Jima
2837,The Man Who Shot Liberty Valance
2838,Wyatt Earp
2839,Gunfight at the O.K. Corral
2843,The Wild Bunch
3314,Freddy vs. Jason
2725,Waiting for Superman
2726,The Marine
2727,Don't Be a Menace to South Central While Drinking Your Juice in The Hood
2728,Dead Presidents
2730,Kickin' It Old Skool
2733,Juice
2734,Oldboy
2735,Deuces Wild
2736,Falling Down
2737,Dead Man's Shoes
2738,Beyond the Gates
2739,There Be Dragons
2740,Warrior
2741,Max Payne
2742,The Punisher
2743,Spawn
2744,Superman Returns
2745,Green Lantern: First Flight
2746,Hancock
2747,Daredevil
2748,Mrs. Doubtfire
2749,Tyler Perry's Madea's Big Happy Family
2750,The Nutty Professor
2751,Nutty Professor II - The Klumps
2752,Jack and Jill
2753,Miss Congeniality 2 - Armed and Fabulous
2754,Robin Hood
2755,Agora
2756,Alexander
2844,The Death of Mr. Lazarescu (Moartea domnului Lazarescu)
2845,Live Flesh (Carne tremula)
2758,Black Death
2759,Valhalla Rising
2761,Quest For Camelot
2762,Antz
2763,Inkheart
2764,Pale Rider
2765,Cast Away
2766,Buried
2767,Frozen
2768,Man on Wire
2769,Cave of Forgotten Dreams
2772,Old Yeller
2773,Point of No Return (The Assassin)
2774,Shaft
2775,Foxy Brown
2776,Action Jackson
2778,Stay
2779,The Number 23
2780,Hide and Seek
2781,1408
2782,Misery
2784,Lady in the Water
2785,Gangs of New York
2786,Magnum Force
2787,Sudden Impact
2788,Hobo With a Shotgun
2789,Colombiana
2790,The Lady
2791,Sling Blade
2792,Manic
2901,Seven Days In Utopia
2902,El Carro
2799,Hereafter
2800,Empire of the Sun
2801,To End All Wars
2802,Johnny Mad Dog
2803,Flawless
2804,Henry's Crime
2806,Max Manus: Man of War
2807,Boy A
2808,Save Me
2809,The Boondock Saints II: All Saints Day
2810,Stone
2811,The Lookout
2813,Seabiscuit
2814,Dreamer: Inspired by a True Story
2815,Life Is Beautiful (La Vita e bella)
2816,Downfall (Der Untergang)
2817,Vacancy
2818,Red Dawn
2819,Toy Soldiers
2820,The Guardian
2821,Strictly Sinatra
2823,Paranoid Park
2824,Elephant
2825,Bullhead
2826,Michael
2827,The Adventures of Buckaroo Banzai Across the 8th Dimension
2828,The Jewel of the Nile
2829,The Thing
2830,Blood and Chocolate
2831,Backdraft
2832,Bastard out of Carolina
2833,Butch Cassidy and the Sundance Kid
2834,I Shot Jesse James
2835,Public Enemies
2840,The Quick and the Dead
2841,Silverado
2842,The Three Burials of Melquiades Estrada
2846,Even the Rain (Meme La Pluie)
2847,When a Stranger Calls
2848,Vertigo
2849,Dial M for Murder
2850,Civic Duty
2851,The Man Who Knew Too Much
2852,I Know What You Did Last Summer
2853,Prom Night
2854,A Nightmare on Elm Street 2 - Freddy's Revenge
2855,Boogeyman
2857,Be Cool
2858,Touch of Evil
2859,Russian Dolls (Les Poupees Russes)
2860,Another Year
2861,The Other Sister
2862,Of Mice and Men
2863,Open Your Eyes (Abre los ojos) (Permanent Midnight)
2864,Papillon
2865,Blade II
2866,Vampires
2867,The Truth About Charlie
2870,Devil
2871,The Omega Man
2873,Ladder 49
2874,United 93
2875,Air Force One
2879,An Inconvenient Truth
2880,Carbon Nation
2881,Monty Python's Life of Brian
2882,Monty Python's And Now for Something Completely Different
2884,Cop Land
2885,The Seeker: The Dark Is Rising
2886,New York Minute
2887,El Norte
2888,La MISSION
2889,Youth in Revolt
2891,Cry-Baby
2892,Girls Just Want to Have Fun
2893,The Invention of Lying
2895,Cashback
2897,Nine Months
2898,Father of the Bride Part II
2899,License to Wed
2900,Ghost
2906,Wretches & Jabberers
2907,My Soul to Take
2908,I'll Always Know What You Did Last Summer
2909,Texas Chainsaw Massacre: The Beginning
2910,Hostel
2911,The Texas Chainsaw Massacre
2912,House of Wax
2913,Strangers with Candy
2914,2 Days in Paris
2915,The Cutting Edge
2916,First Daughter
2917,Sex and Lucia (Lucia y el sexo)
2919,Abel
2921,Bringing Down The House
2922,Beauty Shop
2923,Prom
2924,Faster
2925,Miller's Crossing
2926,The Girl with the Dragon Tattoo
2927,The Girl Who Played with Fire (Flickan som lekte med elden)
2928,Insomnia
2929,The Girl Who Kicked the Hornet's Nest
2930,The Illusionist
2931,Lord of Illusions
2932,The Illusionist (L'illusionniste)
2934,Under Suspicion
3017,Crossroads
3018,Bicentennial Man
2936,Yogi Bear
2937,Stardust Memories
2938,The Producers
2939,Passenger 57
2940,The One
2941,Speed 2 - Cruise Control
2942,Eccentricities of a Blonde-haired Girl (Singularidades de uma Rapariga Loura)
2943,A Talking Picture (Um Filme Falado)
2944,Eat Drink Man Woman (Yin shi nan nu)
2945,Port of Shadows (Le Quai des Brumes)
2946,Chloe
2947,Basic Instinct 2
2987,Looney Tunes: Back in Action
2988,The Cove
2989,Titan A.E.
2990,Sinbad - Legend of the Seven Seas
2948,Love Crime
2949,The Ides of March
2950,All the President's Men
2951,Quiz Show
2952,Flash of Genius
2954,Primal Fear
2955,The Rainmaker
2956,The Gingerbread Man
2957,Rules of Engagement
2958,Enemy at the Gates
2959,Train de Vie (Train of Life)
2960,Tropa de Elite (The Elite Squad)
2961,Ghosts of Cite Soleil
2962,The Veteran
2963,Marwencol
3019,The Exorcism of Emily Rose
3020,Antichrist
2964,The Woodmans
2965,Favela Rising
2966,Gainsbourg: A Heroic Life
2967,Bronson
2968,Der Baader Meinhof Komplex (The Baader Meinhof Complex)
2969,Sheitan (Satan)
2970,Only When I Dance (Vida Ballet)
2971,24 City (Er shi si cheng ji)
2973,Immortal Beloved
2974,Barry Lyndon
2975,Queen of the Damned
2977,Shadow of the Vampire
